Time,Channel A
(ms),(V)

-0.30047866,0.00006104
-0.30015866,0.00006104
-0.29983866,0.00006104
-0.29951866,0.00006104
-0.29919866,0.00006104
-0.29887866,0.00006104
-0.29855866,0.00006104
-0.29823866,0.00006104
-0.29791866,0.00006104
-0.29759866,0.00006104
-0.29727866,0.00006104
-0.29695866,0.00006104
-0.29663866,0.00006104
-0.29631866,0.00006104
-0.29599866,0.00006104
-0.29567866,0.00006104
-0.29535866,0.00006104
-0.29503866,-0.01770074
-0.29471866,0.00006104
-0.29439866,0.00006104
-0.29407866,0.00006104
-0.29375866,0.00006104
-0.29343866,0.00006104
-0.29311866,-0.01770074
-0.29279866,0.00006104
-0.29247866,0.00006104
-0.29215866,0.00006104
-0.29183866,-0.01770074
-0.29151866,0.00006104
-0.29119866,0.00006104
-0.29087866,0.00006104
-0.29055866,0.00006104
-0.29023866,0.00006104
-0.28991866,0.00006104
-0.28959866,0.00006104
-0.28927866,0.00006104
-0.28895866,0.00006104
-0.28863866,0.00006104
-0.28831866,0.00006104
-0.28799866,0.00006104
-0.28767866,0.00006104
-0.28735866,0.00006104
-0.28703866,0.00006104
-0.28671866,0.00006104
-0.28639866,0.00006104
-0.28607866,0.00006104
-0.28575866,0.00006104
-0.28543866,0.00006104
-0.28511866,0.00006104
-0.28479866,0.00006104
-0.28447866,0.00006104
-0.28415866,0.00006104
-0.28383866,0.00006104
-0.28351866,0.00006104
-0.28319866,0.00006104
-0.28287866,0.00006104
-0.28255866,0.00006104
-0.28223866,0.00006104
-0.28191866,0.00006104
-0.28159866,0.00006104
-0.28127866,0.00006104
-0.28095866,0.00006104
-0.28063866,0.00006104
-0.28031866,0.00006104
-0.27999866,0.00006104
-0.27967866,0.00006104
-0.27935866,0.00006104
-0.27903866,0.00006104
-0.27871866,-0.01770074
-0.27839866,0.00006104
-0.27807866,0.00006104
-0.27775866,0.00006104
-0.27743866,0.00006104
-0.27711866,0.00006104
-0.27679866,0.00006104
-0.27647866,0.00006104
-0.27615866,0.00006104
