Time	Channel A
(us)	(V)

-8.53584265	0.00067141
-8.51584266	0.00067141
-8.49584266	0.00067141
-8.47584266	0.00067141
-8.45584266	0.00067141
-8.43584266	0.00067141
-8.41584266	0.00067141
-8.39584266	0.00067141
-8.37584266	0.00067141
-8.35584266	0.00067141
-8.33584266	0.00067141
-8.31584266	0.00067141
-8.29584266	0.00067141
-8.27584266	0.00067141
-8.25584266	0.00067141
-8.23584266	0.00067141
-8.21584266	0.00067141
-8.19584266	0.00067141
-8.17584266	0.00067141
-8.15584266	0.00067141
-8.13584266	0.00067141
-8.11584266	0.00067141
-8.09584266	0.00067141
-8.07584266	0.00067141
-8.05584266	0.00067141
-8.03584266	0.00067141
-8.01584266	0.00067141
-7.99584266	0.00067141
-7.97584266	0.00067141
-7.95584266	0.00067141
-7.93584266	0.00067141
-7.91584266	0.00067141
-7.89584266	0.00067141
-7.87584266	0.00067141
-7.85584266	0.00067141
-7.83584266	0.00067141
-7.81584266	0.00067141
-7.79584266	0.00067141
-7.77584266	0.00067141
-7.75584266	0.00067141
-7.73584266	0.00067141
-7.71584266	0.00067141
-7.69584266	0.00067141
-7.67584266	0.00067141
-7.65584266	0.00067141
-7.63584266	0.00067141
-7.61584266	0.00067141
-7.59584266	0.00067141
-7.57584266	0.00067141
-7.55584266	0.00067141
-7.53584266	0.00067141
-7.51584266	0.00067141
-7.49584266	0.00067141
-7.47584266	0.00067141
-7.45584266	0.00067141
-7.43584266	0.00067141
-7.41584266	0.00067141
-7.39584266	0.00067141
-7.37584266	0.00067141
-7.35584266	0.00067141
-7.33584266	0.00067141
-7.31584266	0.00067141
-7.29584266	0.00067141
-7.27584266	0.00067141
-7.25584266	0.00067141
-7.23584266	0.00067141
-7.21584266	0.00067141
-7.19584266	0.00067141
-7.17584266	0.00067141
-7.15584266	0.00067141
-7.13584266	0.00067141
-7.11584266	0.00067141
-7.09584266	0.00067141
-7.07584266	0.00067141
-7.05584266	0.00067141
-7.03584266	0.00067141
-7.01584266	0.00067141
-6.99584266	0.00067141
-6.97584266	0.00067141
-6.95584266	0.00067141
-6.93584266	0.00067141
-6.91584266	0.00067141
-6.89584266	0.00067141
-6.87584267	0.00067141
-6.85584267	0.00067141
-6.83584267	0.00067141
-6.81584267	0.00067141
-6.79584267	0.00067141
-6.77584267	0.00067141
-6.75584267	0.00067141
-6.73584267	0.00067141
-6.71584267	0.00067141
-6.69584267	0.00067141
-6.67584267	0.00067141
-6.65584267	0.00067141
-6.63584267	0.00067141
-6.61584267	0.00067141
-6.59584267	0.00067141
-6.57584267	0.00067141
-6.55584267	0.00067141
-6.53584267	0.00067141
-6.51584267	0.00067141
-6.49584267	0.00067141
-6.47584267	0.00067141
-6.45584267	0.00067141
-6.43584267	0.00067141
-6.41584267	0.00067141
-6.39584267	0.00067141
-6.37584267	0.00067141
-6.35584267	0.00067141
-6.33584267	0.00067141
-6.31584267	0.00067141
-6.29584267	0.00067141
-6.27584267	0.00067141
-6.25584267	0.00067141
-6.23584267	0.00067141
-6.21584267	0.00067141
-6.19584267	0.00067141
-6.17584267	0.00067141
-6.15584267	0.00067141
-6.13584267	0.00067141
-6.11584267	0.00067141
-6.09584267	0.00067141
-6.07584267	0.00067141
-6.05584267	0.00067141
-6.03584267	0.00067141
-6.01584267	0.00067141
-5.99584267	0.00067141
-5.97584267	0.00067141
-5.95584267	0.00067141
-5.93584267	0.00067141
-5.91584267	0.00067141
-5.89584267	0.00067141
-5.87584267	0.00067141
-5.85584267	0.00067141
-5.83584267	0.00067141
-5.81584267	0.00067141
-5.79584267	0.00067141
-5.77584267	0.00067141
-5.75584267	0.00067141
-5.73584267	0.00067141
-5.71584267	0.00067141
-5.69584267	0.00067141
-5.67584267	0.00067141
-5.65584267	0.00067141
-5.63584267	0.00067141
-5.61584267	0.00067141
